Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,26,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115048,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508964865,26-October-2017 03:54:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,26,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115048,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508965165,26-October-2017 03:59:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,26,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115048,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508965465,26-October-2017 04:04:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,273,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115140,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508962765,26-October-2017 03:19:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,273,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115140,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508963065,26-October-2017 03:24:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,273,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115140,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508963365,26-October-2017 03:29:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,304,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115064,B 1069 UHX,106.894000,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508983463,26-October-2017 09:04:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,304,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115064,B 1069 UHX,106.894000,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508983763,26-October-2017 09:09:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,304,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115064,B 1069 UHX,106.894000,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508984063,26-October-2017 09:14:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,304,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115064,B 1069 UHX,106.894000,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508984363,26-October-2017 09:19:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,304,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115064,B 1069 UHX,106.894000,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508984663,26-October-2017 09:24:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,304,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115107,B 1069 UHX,106.893800,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508985263,26-October-2017 09:34:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,304,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115107,B 1069 UHX,106.893800,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508985563,26-October-2017 09:39:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,304,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115134,B 1069 UHX,106.893900,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508984963,26-October-2017 09:29:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,325,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114960,B 1069 UHX,106.893900,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508981363,26-October-2017 08:29:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,325,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114960,B 1069 UHX,106.893900,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508981663,26-October-2017 08:34:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,325,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114985,B 1069 UHX,106.893900,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508980163,26-October-2017 08:09:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,325,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114985,B 1069 UHX,106.893900,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508980463,26-October-2017 08:14:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,325,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114985,B 1069 UHX,106.893900,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508980763,26-October-2017 08:19:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,336,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115031,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508967265,26-October-2017 04:34:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,336,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115031,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508967565,26-October-2017 04:39:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,336,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115031,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508967865,26-October-2017 04:44:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,336,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115031,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508968165,26-October-2017 04:49:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,336,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115031,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508968465,26-October-2017 04:54:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,336,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115031,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508968765,26-October-2017 04:59:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,336,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115031,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508969065,26-October-2017 05:04:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,337,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114995,B 1069 UHX,106.894000,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508982263,26-October-2017 08:44:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,351,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114947,B 1069 UHX,106.894000,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508970265,26-October-2017 05:24:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,351,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114947,B 1069 UHX,106.894000,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508970565,26-October-2017 05:29:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,351,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115028,B 1069 UHX,106.894100,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508970865,26-October-2017 05:34:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,40,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114984,B 1069 UHX,106.894000,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508965765,26-October-2017 04:09:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,41,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.114924,B 1069 UHX,106.894000,15478439,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508981963,26-October-2017 08:39:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508951065,26-October-2017 00:04:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508951365,26-October-2017 00:09:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508951665,26-October-2017 00:14:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508951965,26-October-2017 00:19:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508952265,26-October-2017 00:24:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508952565,26-October-2017 00:29:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508952865,26-October-2017 00:34:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508953165,26-October-2017 00:39:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508953405,26-October-2017 00:43:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508953765,26-October-2017 00:49:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508954065,26-October-2017 00:54:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508954365,26-October-2017 00:59:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508954665,26-October-2017 01:04:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508954965,26-October-2017 01:09:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508955265,26-October-2017 01:14:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508955565,26-October-2017 01:19:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508955865,26-October-2017 01:24:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508956165,26-October-2017 01:29:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508956465,26-October-2017 01:34:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508956765,26-October-2017 01:39:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508957065,26-October-2017 01:44:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508957365,26-October-2017 01:49:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508957665,26-October-2017 01:54:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508957965,26-October-2017 01:59:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508958265,26-October-2017 02:04:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508958565,26-October-2017 02:09:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508958865,26-October-2017 02:14:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508959165,26-October-2017 02:19:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508959465,26-October-2017 02:24:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508959765,26-October-2017 02:29:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508960065,26-October-2017 02:34:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508960365,26-October-2017 02:39:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508960665,26-October-2017 02:44:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508960965,26-October-2017 02:49:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508961265,26-October-2017 02:54:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508961565,26-October-2017 02:59:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508961865,26-October-2017 03:04:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508962165,26-October-2017 03:09:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,86,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115113,B 1069 UHX,106.893900,15442634,49,AGD Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,351608080470821,1508962465,26-October-2017 03:14:25,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Anggrek-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,0,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312377,,-6.115006,B 1069 UHX,106.893800,15543235,49,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080470821,1509021857,26-October-2017 19:44:17,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
